movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
","It was completed with this film highlighted in Avengers , where Thor""s attractor is powerless .",plot,3,O,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
",It was better than the other two films .,comparison,4,S,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
",LOKI IS REALLY BORING .,entertainment,1,S,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
",They can not put a mold on the film .,quality,2,S,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
","Other than that , it is also really tight that Thor""s mind is in the world .",plot,3,O,None
Thor: Ragnarok 2017,9,seeramuun5,7,3,6,3 July 2018," Best Movie in Serie
","How did this Hulk come in ? In general , the Thor series was nothing but an action .",genre,2,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
",With Marvel having succeeded with the 2nd installment of Guardians of the Galaxy Vol .,commercial,3,O,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","2 and managing to bring back Spider - Man in "" Homecoming "" , their third and final release for 2017 succeeds with making Thor : Ragnarok a true Thor film and somehow managing to make it as fun and hilarious as possible .",entertainment,5,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","What makes this film close to perfect is the direction and vision of acclaimed New Zealand filmmaker Taika Waititi ( which marks this as his first Hollywood feature and biggest project to have worked on ) , what he brings here is a big dose of humour that consists of witty dialogue , visually appealing world design and characters to actually care for ( with our leading hero being as bold , his side allies being as helpful and a villain that literally is a true form of evil ) .",direction,5,S,Taika Waititi
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","It somehow manages to beat over the first two films in terms of fun and scale , though they were big budgeted productions",entertainment,4,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","but here Waititi is given plenty of space for his touches to make it unique , similarly enough it has the tones that made Guardians of the Galaxy Vol . 2 great .",direction,4,S,Taika Waititi
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","Casting range here is on point ; Chris Hemsworth , Tom Hiddleston , Mark Ruffalo , Cate Blanchett , Jeff Goldblum , Tessa Thompson , Karl Urban and a few more giving solid performances for the entire film .",casting,5,S,"Chris Hemsworth, Tom Hiddleston, Mark Ruffalo, Cate Blanchett, Jeff Goldblum, Tessa Thompson, Karl Urban"
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
",The visual effects are greatly used to a high point,visual_effects,4,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","and of course the humour plays a bigger role here that makes it so much fun ,",emotion,5,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
",and music as well is used to a high point of greatness .,audio,4,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","Only fault is that with the humour being so consistent throughout , there isn""t as much emotional investment with some of the characters so it does miss a mark slightly but the fun tone makes up for it .",emotion,3,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","Thor : Ragnarok delivers to audiences awesome comic book fun with mixing an overdose of humour , epic scale production value , dazzling action set pieces and solid performances from the cast overall .",entertainment,5,S,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
",Marvel ends their release schedule for 2017 with a bang,commercial,3,O,None
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
","and delivering a Thor movie that I can say personally is a true "" Thor "" movie while setting up more to lead up of next year""s Infinity War . 4/5 - Nick 3 .",plot,4,S,Nick
Thor: Ragnarok 2017,10,autisticreviewers,8,12,21,8 November 2017," Autistic Reviewers Opinion Of This Movie.
",5/5 - Jay -The Autistic Reviewers .,rating_score,5,S,Jay
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
",As Marvel cinematic universe continues to create a visual treat with the right amount of humor served to its audience .,visual_effects,4,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
",At least the trend is catching up after the GOTG ( Guardians of the galaxy ) series .,comparison,3,O,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","With regards to the previous Thor movies , Ragnarok didn""t stretch itself a bit .",comparison,3,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
",One would be surprised that they were glued to their seats for almost 2 hours .,entertainment,3,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","Being strictly sticking with the comic book , the story line wasn""t stretched out rather more elements of pun and sarcasm makes the movie super fun .",plot,4,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","Hence most of the movie revolves in and around the galaxy the 3D and VFX artists have created a visual scenario where it""s highly recommended that you use your glasses ( 3D ) .",visual_effects,4,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","With the special appearance of our beloved characters Dr. Strange and The Hulk and Loki , the movie is full of great screen appearances .",character,4,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
",Hence with a lot of cast around Chris Hemsworth gets attention the moments he needed the most,performance,4,S,Chris Hemsworth
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
",and the actor has developed a new sense of humor and method acting compared to previous Thor roles .,performance,4,S,None
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","And of course , the Cameo of Stan Lee is allegorical in the movie .",character,3,O,Stan Lee
Thor: Ragnarok 2017,11,godinevin,8,1,6,4 November 2017," A quick read before you run to cinemas.
","P. S you don""t have to wait until the Post credit scene , there""s nothing Big .",plot,3,O,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",I will not deny that this movie made me laugh a lot,emotion,4,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",but it also made me at many points think why ? Was that really necessary .,emotion,3,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",You could see when a serious tone was going to be broken and how as things lead up to it .,screenplay,3,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",Marvel deliver another weak villain who was cracking the weakest jokes .,character,2,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
","While dragging along a "" executioner "" who""s presence to me didn""t make any sense .",character,2,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",No attempt at developing her character at all .,character,2,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",Having seen the trailers I was expecting a Action movie with comedic moments,expectation,3,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",but instead got a comedy with small moments of action .,genre,3,S,None
Thor: Ragnarok 2017,9,gulfaran786,6,8,25,29 October 2017," A Slapstick Comedy
",Tbf simply put everybody seemed to have lost their wits . Pretty disappointed .,emotion,2,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","I""m scrolling through these reviews and there are a disturbing amount of 1 star - ers .",audience,3,O,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","Grow up , getting snooty over a superhero movie is pathetic .",criticism,2,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","This Thor is the BEST on screen incarnation of Marvel""s God of Thunder yet .",performance,5,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","Yes , it""s full of jokes .",content,3,O,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","Chock full of em , actually . But they land . All of them .",content,4,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","And they don""t detract from the fact that this is leading up to what we now know are the devastating events of Infinity War .",plot,3,O,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","Cate Blanchett brings simmering sexiness to Hela , Thor smoulders and Hulk rages , Loki camps it up as always and even Heimdall was tolerable in this one .",performance,5,S,Cate Blanchett
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","The previous Thor movies have been a chore to watch , especially Dark World .",entertainment,2,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
",I welcome this light hearted take on the world of Asgard,tone,4,S,None
Thor: Ragnarok 2017,12,kenneth-mooney,9,3,5,15 September 2018," Best Thor movie so far
","and hope we see another Thor of this caliber ( assuming he doesn""t get offed in Avengers 4 of course ) . Great entertainment .",recommendation,4,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","The first Thor was a lot of fun , establishing the character and his universe .",entertainment,4,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","The second one was ok ,",entertainment,3,O,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","but a step backwards , and to be honest I can barely remember it .",entertainment,2,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","This was a huge step up from part 2 ,",entertainment,4,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","and a lot of fun to boot , setting up the continued Avengers as well .",entertainment,4,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","Yes , it was partly a Planet Hulk movie ,",plot,3,O,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","and I loved that part of it , yet having read that awesome comic , I would have liked a lot more of that .",plot,4,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
",Cate Blanchett was a very good villain,performance,4,S,Cate Blanchett
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
",and the future looks interesting for the series .,content,3,O,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
",I hope there will be more .,expectation,3,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
",It was my favourite comic book movie of 2017 ! The director steals his scenes with a humorous character as well .,entertainment,5,S,None
Thor: Ragnarok 2017,9,funtasticfour,9,2,6,10 March 2018," Let's pretend part 2 never happened...
","What""s not to love ?",emotion,5,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
","I""d seen earlier THOR movies and had liked them .",comparison,4,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",Only felt it was a bit dark .,tone,2,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
","In Avengers movie , Thor was this bit of a serious character with some camaraderie with HULK on occasions .",character,3,O,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",I always liked that bit of FUNNY side of Thor in those scenes with Hulk .,character,4,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
","In Ragnarok , we Thor cracking some really good jokes with some witty lines , right from the start .",lines,4,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",I would want to believe it as the effect of him being in captivity for some time .,plot,3,O,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",But Ragnarok is refreshing and funny with great action and vfx as expected from Marvel movies .,entertainment,4,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",Also loved the cameo by three unexpected actors :-) All in all this movie is super fun to watch,casting,4,S,None
Thor: Ragnarok 2017,9,kcalpesh,10,2,10,12 November 2017," Nothing Less Than Excellent!
",and we loved watching it on the huge IMAX screen . Awesome experience .,audio,4,S,None
Thor: Ragnarok 2017,11,boe_dye,9,2,7,5 December 2017," It is like the Fifth Element, meets 300, meets Battlestar Galactica.... in neon.
",What made Thor Ragnarok enjoyable was that it stood well on its own .,plot,4,S,None
Thor: Ragnarok 2017,11,boe_dye,9,2,7,5 December 2017," It is like the Fifth Element, meets 300, meets Battlestar Galactica.... in neon.
","While it would have been helpful to know and understand the events of the previous Thor , as well as Avengers : Age of Ultron , it was not necessary as enough information was supplied to take what was happening at it""s face value .",plot,3,O,None
Thor: Ragnarok 2017,11,boe_dye,9,2,7,5 December 2017," It is like the Fifth Element, meets 300, meets Battlestar Galactica.... in neon.
","Honestly though , it was just a fun popcorn flick .",entertainment,3,S,None
