movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and the two play off each other incredibly .,interaction,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Tatum just owns this role and has perfect comedic delivery , while Hill is the king of improv .",acting,5,S,"Tatum, Hill"
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Ice Cube receives more screen - time in this sequel ,",ERROR,3,ERROR,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and still has me laughing as I write this and as you read this with some of the things his character did .,humor,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Jillian Bell ( "" Workaholics "" ) shows up too",casting,3,O,Jillian Bell
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and proves that she is still one of the top comedic actresses in the business today .,acting,5,S,Jillian Bell
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","Possibly my only complaint is that I didn""t think Maya""s character was fleshed out all that well .",character development,2,S,Maya
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","I loved Brie Larson""s character from the first film along with her charm and wit ,",character,5,S,Brie Larson
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","but with Maya , things felt lazy .",acting,2,S,Maya
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
","But that is so minor in the scheme of this excellent film , that you won""t think twice about it .",overall,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",Be sure to stay through the incredible end credit sequence for a final scene .,editing,3,O,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",""" 22 Jump Street "" is funny as hell",humor,5,S,None
22 Jump Street 2014,29,bryank-04844,8,1,3,15 August 2015," '22 Jump Street' is funny as hell and should be allowed to have ten more sequels.
",and should be allowed to have ten more sequels .,recommendation,4,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",I had been warned about this film .,opinion,3,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",It did start out okay with self - reflecting jokes about it being the same as the first time and stuff and them looking like narcs in college .,screenplay,3,O,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",But then they go off into these awkward scenes that go on way too long like most American comedies seem to do these days ( the Heat etc . ) .,pacing,2,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",Same can be said about the film itself : Do we really need it to be 112 mins ? It could have been easily cut down to 85 or 90 mins .,length,2,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",I never liked Jonah Hill,opinion,1,S,Jonah Hill
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","but after "" The Wolf of Wall street "" he was scoring points .",performance,3,O,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","Points he lost completely after this flick ! I""m back to hating him again .",opinion,2,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","Tatum plays the dumb guy ,",acting,3,O,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",but they lay it on way too thick ( Cate Blanchet / Carte Blanche joke ? Give me a break ) .,dialogue,2,S,Cate Blanchet
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",A shorter film with a better script and better written comedy would have been a lot more enjoyable .,screenplay,2,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","I did laugh at the "" Mercedes "" character who keeps insulting Jonah Hill on him looking old .",humor,4,S,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","Judging by the credits I would think they didn""t plan a sequel",sequel,3,O,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
",but I quickly checked on IMDb and there it is : 23 jump street .,sequel,3,O,None
22 Jump Street 2014,14,Jerghal,6,1,3,26 October 2014," Starts out okay...
","Get ready for tons more lame and awkward comedy , ye be warned ;)",comedy,2,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
",There are only a few occasions where some of the jokes feel over - worked and the pace sags but even then Lord and Miller always seem to have something up their sleeve to put the film back on track .,pacing,4,S,Lord and Miller
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","It""s a wildly entertaining feel - good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you""re ever likely to see .",entertainment,5,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","The only truly negative thing I have to say about "" 22 Jump Street "" is that Chris Miller and Phil Lord are setting themselves up to eventually become a media punching bag .",criticism,2,S,"Chris Miller, Phil Lord"
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","That""s the inevitable ending when someone""s on a winning streak , and right now , Miller and Lord are looking like the guys you call when you have a terrible idea",criticism,2,S,"Miller, Lord"
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
",but want to make a great film anyway .,opinion,3,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","That""s an amazing skill set , and I find myself deeply impressed by each new thing they release .",praise,5,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","What made "" 21 Jump Street "" so much fun was that it was completely self- aware .",writing,4,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","The movie openly made fun of what a terrible idea it is to turn old TV shows into new movies ,",writing,3,O,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","and it also managed to run some very smart and fun riffs on high school movies and buddy cop films , constantly subverting expectations in a way that I think added up to something that felt very fresh .",writing,4,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","That , of course , is the challenge when you then set out to make a sequel to something , because by its very nature , a sequel is going to be less fresh .",plot,3,O,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","Miller and Lord did not make the sequel to their animated hit "" Cloudy With A Chance Of Meatballs , """,production,3,O,"Miller, Lord"
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","and it appears that the sequel to their monster success "" The LEGO Movie "" will be directed by Chris McKay .",direction,3,O,Chris McKay
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","So why would they risk making something that feels like a rehash by returning to direct "" 22 Jump Street "" ? So they can make fun of sequels , obviously .",screenplay,4,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
","From the second it begins , "" 22 Jump Street "" roasts the idea of sequels .",screenplay,3,O,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
",There are so many targets within that larger target that I was sort of impressed at how well they managed to cover all of it .,screenplay,4,S,None
22 Jump Street 2014,40,khalidabusamra,9,15,30,5 June 2014," A wildly entertaining feel-good movie that not only rates as one of the best mainstream comedies of the year but also one of the finest sequels you are likely to see.
",More expensive than the original ? Check .,budget,3,O,None
