movie,sentence_count,username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
",Very touching and mind - blowing .,emotion,5,S,None
Rockstar 2011,8,zeeshanabid,10,0,0,12 September 2018," Masterpiece
","Once you watch it , you will surely watch it again . Highly recommended !",recommendation,5,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","This is the 1st time I am ever reviewing a film on IMDb , well I should tell u folks out there , This film was just magical for me .",opinion,5,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","I was completely immersed in the depth of the story , It was something really really special to me .",story,5,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","Strongly recommend this film , Ranbir Kapoor""s acting was phenomenal , He has a great future , ever since I saw "" sid """,acting,5,S,Ranbir Kapoor
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
",and his performance I started Liking his acting .,acting,4,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
",His acting is so genuine and natural .,acting,5,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","Mostly It doesn""t feel like its a movie , but real life .",realism,4,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","I am sure many people do relate them - self to these movies ,",relatability,3,O,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
",and hats off to Ranbir Kapoor since he selects such good stories .,story,4,S,Ranbir Kapoor
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
",I thoroughly enjoyed the movie Starting till end .,enjoyment,5,S,None
Rockstar 2011,8,ralphmustang,10,0,0,11 December 2011," Magical Movie
","A. R is the backbone , I love his music .",music,5,S,A. R
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","Ranbir is committed in his disturbed Desi rocker avatar and his abstention from any intoxicants makes him an idol who wouldn""t corrupt his worshipers .",acting,4,S,Ranbir
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","Nargis blends divine beauty with lips that jive like she""s in the movie , "" Finding Nemo "" .",acting,4,S,Nargis
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","Watching "" Rockstar "" once is like watching it many times over , thanks to the repeated montages that sporadically recap the film .",editing,3,O,None
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","If you thought being stabbed once was bad , here""s what a knife set can do .",plot,3,O,None
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","The film drives home an unscientific hypothesis that people who""ve endured sufferings/ heart break/ loose motions etc will reach their creative best .",theme,3,O,None
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","By this logic , each person in the audience will be blessed with superhuman creativity as they step out after watching "" Rockstar "" .",theme,3,O,None
Rockstar 2011,9,gurkirat1989,10,46,67,12 November 2011," It is about a young successful musician how he become successful along with ups n down in love.
","Oh , yeah ! Yeah ! Yeah ! Go n watch out u ca nt miss : D : D",recommendation,4,S,None
Rockstar 2011,11,dudester-proz,8,61,89,12 November 2011," Imtiaz Ali Best!!!! The real way how love story should be made.
","This is seriously Imtiaz""s Best film yet ! ! ! ! When the movie end , i kept asking myself how is it possible to narrate a story like this ... Story wise , absolutely amazing ! ! ! What you guys will see in the trailer is just 1 % of the movie ! ! ! ! Ranbir Kapoor was amazing too , balancing the right emotions at the right time .",direction,5,S,"Imtiaz, Ranbir Kapoor"
Rockstar 2011,11,dudester-proz,8,61,89,12 November 2011," Imtiaz Ali Best!!!! The real way how love story should be made.
",Some Amards should be waiting for him now ... Definitely AR Rahman stole the whole movie with 14 Top charting music ! ! ! ! Every Music suits the story every single time .,music,5,S,AR Rahman
Rockstar 2011,11,dudester-proz,8,61,89,12 November 2011," Imtiaz Ali Best!!!! The real way how love story should be made.
","Well he isn""t called genius without a reason .",opinion,4,S,None
Rockstar 2011,11,dudester-proz,8,61,89,12 November 2011," Imtiaz Ali Best!!!! The real way how love story should be made.
","For me , its the Best Album of the year",music,5,S,None
Rockstar 2011,11,dudester-proz,8,61,89,12 November 2011," Imtiaz Ali Best!!!! The real way how love story should be made.
",and potentially the best movie if the year ! ! ! ! All Credits goes to Imtiaz Ali for such great story / content .,writing,5,S,Imtiaz Ali
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",Rockstar starts with an energetic song with an outstanding cinematography .. You instantly fall in love with the movie,cinematography,5,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",and your expectations rises .. The only problem in the movie was that somewhere it felt that the movie is being stretched with no actual results .. For people who are fed up of those same old bollywood style of romance timing would find that stretchy part a bit predictable ...,pacing,2,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
","And quite boring as they would want to see more of that powerful and fully crazy rockstar than a love story which seemed a bit similar to JAB WE MET at places .. Now the best part of the movie is A. R. Rehman""s phenomenal music and Ranbir kapoor as the rockstar "" Jordon "" ... Ranbir truly lives his character .. He gave meaning to the songs by embedding emotions in them .. I am not a fan of ranbir ..",music,5,S,"A. R. Rehman, Ranbir Kapoor"
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",And i wo nt be exaggerating if i tell i hated him ..,opinion,1,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
","But after seeing this i apologize .. An outstanding performance and not even for a moment you""l feel that he hasn""t justified his character .. Jordon was full of attitude",acting,5,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",and yes i liked that a lot .. The music of the movie binds you to your seat overshadowing the lengthy love drama .. People who are madly in love will definitely love this movie ..,music,5,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",And those who are fed up of all those romantic melodrama will still love the rockstar part of the movie if not entirely .. My suggestion : Have a go ..,recommendation,4,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",And watch the movie .. Definitely not the best movie ..,opinion,2,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",But still you wo nt be disappointed .. Not at least after the mindless and baseless movies like Ra .,opinion,4,S,None
Rockstar 2011,17,akhaurysaurav,7,2,2,12 November 2011," movie stretched for too long..but worth a watch..
",One and Bodyguard ..,title,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","Some where i found Imtiaz Ali as Tom Tykwer ( Director of Run Lola Run , 3 , Perfume etc . ) .",direction,3,O,"Imtiaz Ali, Tom Tykwer"
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","What a sense of character changing ( childish , crazy , series ) with hero and his circumstances .",character,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","Rockstar w""l ruled a milestone of Hollywood pattern movie .",genre,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","Ranbir w""l definitely be a Rockstar i mean he is Rockstar , nice and very sharp acting .",acting,4,S,Ranbir
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","Song""s lyric as per situational reflection .",lyrics,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
",In his Love journey he does know when he become a Rockstar .,plot,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
",Situational memory recall and hero on the screen .,memory,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","His temperament , his problem , his feelings but media and public always busy with there business and masti , nicely demonstrated .",emotion,4,S,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","As debut heroin , she is also nice .",acting,4,S,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","In today""s "" Ananda Bazar "" Bengali paper rupam Islam wrote in a way , that he does not understand the movie , they r in the queue of melody movie likers .",opinion,2,S,rupam Islam
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","They are having a mind setup before watching movies , like every story should end with happy couple .",mindset,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","Anyway "" if there is no rumor , there is no popularity "" , so we politely read / watch every reviews .",opinion,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","The name is "" Rockstar "" because of this was hero""s Aim / target ,",title,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
",but he ran after behind the love and in this span already he became a Rockstar .,plot,3,O,None
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","So after Jab we met , Love aj kal & Rockstar we w""l wait for Imtiaz Ali""s next Projet .",anticipation,4,S,Imtiaz Ali
Rockstar 2011,15,chadebabrata,8,0,0,18 November 2011," Rockstar w'l ruled a milestone of Hollywood pattern movie.
","By the time best wishes for Rockstar""s success ........",wish,4,S,None
The Nice Guys 2016,1,OMTR,8,1,2,14 August 2019," Once Upon A Time In 1970s LA
",Two incongruous private eyes investigate the alleged suicide of a mysterious starlet,plot,3,O,None
The Nice Guys 2016,1,OMTR,8,1,2,14 August 2019," Once Upon A Time In 1970s LA
",and reveal a conspiracy involving high - ranking industrials .,plot,3,O,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
",This is a bromance bashed up with an action film and whipped into a kind of armed screwball comedy .,genre,4,S,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
","It stars damned slowly because the critical parts are so far apart ,",pacing,2,S,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
","but thereafter it moves along in sprightly fashion , syncopated to much gunfire ( the great shootout is the most delightfully non - lethal since "" The Grand Budapest Hotel "" ) .",pacing,4,S,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
","Ryan Gosling plays a professional , licensed private eye who , despite his ineptitude , is rather snooty toward Russel Crowe whose role is that of muscle - for - hire with occasional heart of gold .",cast,3,O,"Ryan Gosling, Russel Crowe"
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
","After the latter whacks the hell out of the former , clinically breaking his arm in the process , they begin to come to an understanding and find they""re on , like it or not , the same side of the same absurdly complicated case .",plot,3,O,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
","Slam - bang : lots of fisticuffs , a couple of killings , enough blood and plenty of mindless fun .",entertainment,4,S,None
The Nice Guys 2016,6,marsanobill,7,1,2,17 July 2016," AViolent Screwball Bromance
",Ryan Gosling is especially good .,acting,4,S,Ryan Gosling
The Nice Guys 2016,6,lojitsu,8,2,3,6 October 2016," Good chemistry is the key!!
","Here""s The Lowedpwn on "" The Nice Guys "" ( R - 2016 - US ) ... LIKED IT ! ! ! Genre : Action / Gun My Score : 7 .",opinion,4,S,None
The Nice Guys 2016,6,lojitsu,8,2,3,6 October 2016," Good chemistry is the key!!
",7 Cast=10 Acting=8 Plot=7 Ending=8 Story=7 CAPES=8 Action=9 Pace=8 F / X=8 Gun=6 Twist=6 A mismatched pair of private eyes investigate the apparent suicide of a porn star in 1970s Los Angeles .,plot,3,O,None
The Nice Guys 2016,6,lojitsu,8,2,3,6 October 2016," Good chemistry is the key!!
",""" So you""re telling me you made a porno where the plot is the point ? "" This is a really good period piece with solid action and a great cast ! ! I saw the twist coming a mile off ,",writing,4,S,None
The Nice Guys 2016,6,lojitsu,8,2,3,6 October 2016," Good chemistry is the key!!
","but that""s not what I was worried about .",plot,3,O,None
