username,rating,helpful,total,date,title,review,topic,sentiment_score,subjectivity,person_name
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","If there were , then why bother doing anything , your fate is already sealed .",themes_messages,3,O,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","That said , this movie is about as enjoyable as a root canal .",viewing_experience,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","Snarky , caustic teens sulk across the screen , looking curiously old .",character_development,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","Movies come from artificiality and therefore strive to distance themselves from it ,",themes_messages,3,O,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
",but this film seems to embrace it : every scene looks phony,artistic_design,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","and staged , like the "" fight "" when they are booted off the plane .",technical_visuals,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","There is no life to any of the characters , they are like little plastic cows in a model train set , placed here and there for aesthetic reasons .",character_development,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","At its core , this movie is thickheaded",viewing_experience,2,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","and hamhanded , lacking anything remotely resembling entertainment .",viewing_experience,1,S,None
bregund,Null,3,5,26 May 2004," Yet another ""humans are cogs in a giant wheel"" movie
","I guess dull and stupid movies have their place ; after all , it makes good movies look that much better .",viewing_experience,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Movies that scare you are rare these days .,genre_style,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","Some of the old classics like The Exorcist , Repulsion or Rosemary""s Baby managed to make you shiver",comparative_analysis,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","but when a nowadays horror film can frighten you , it""s actually quite an achievement to itself .",viewing_experience,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","In fact , it""s not the movie itself that is creepy",story_plot,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",but the whole idea behind it really gives you goosebumps .,themes_messages,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Alex and his class are going to France for a workweek .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Many little signs make Alex afraid and a vision right before take - off makes him cause a scene .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",He and 5 others are thrown off the plane .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","While they""re fighting in the lobby the plane explodes",story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",and all 287 passengers die .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","At that point you might think they""re the luckiest people alive",story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",but ... Think again .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",They all start to die in the order they were supposed to die on the exploding plane .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Why ? ? Because Death had planned it that way .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","And there""s no way you can escape your destiny .",story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Alex starts to realize tries and tries to beat death again for himself and all the other survivors .,story_plot,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","Because he gets these little clues about what""s gon na happen , he""s always one step ahead ... The first hour of this film is really good .",viewing_experience,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",The tension is built up efficiently and you just stare at it with your mouth wide open .,viewing_experience,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",You really awaits what will gon na happen next .,story_plot,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",The big advantage of this film is that it actually has no heroes .,themes_messages,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",You have the feeling all the characters can die any minute .,story_plot,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","After this first astonishing hour , it all gets wasted a little .",editing_pacing,2,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","There are a little too many "" miraculous escapes "" to keep you alert .",story_plot,2,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","That""s a damn shame cause you really get the feeling the makers could have provided this film with a better ending .",story_plot,2,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","Yet , no worries because by then the film proved itself already as highlight of the new generation of horror .",viewing_experience,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
","For the rest : there""s a good amount of violence , blood and gore so even the fans of that are satisfied .",story_plot,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",The cast does well actually .,acting_performance,4,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Most of them made some fame by now,acting_performance,3,S,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",but when this film came out they were all rather new in the field .,casting_choices,3,O,None
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Except for Tony Todd of course .,casting_choices,3,O,Tony Todd
Coventry,6,3,5,26 June 2003," the worst possible villain...death himself !
",Mr Candyman is a great casting choice ! ! ! His eerie appearance and his spooky voice make the hairs on the back of your neck rise,casting_choices,5,S,Tony Todd
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
",Here is a movie whose premise was one that denoted suspense .,genre_style,3,O,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","But in the finished product , there was little suspense and a whole lot of graphic death .",story_plot,2,S,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","I went to this movie hoping to come out of it frightened that death was after me ,",emotion,3,S,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","but I came out of it with the fear that a sequel would be made , and according to this website , one is .",commercial_context,3,O,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
",Final Destination comes across as an aspiring slasher film with one thing missing : a slasher .,genre_style,2,S,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","This should be a movie about being hunted by an invisible force ,",story_plot,3,O,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","and as such , there should be suspense .",story_plot,3,O,None
shaquanda36,3,3,5,2 December 2002," Much potential wasted on gore
","It should be frightening - I should want to yell out to the characters , "" look out , you""re about to die ! "" Instead it became a movie about a director who wondered , how gory can I make this next death ?",story_plot,2,S,None
rivera66_99,2,3,5,30 January 2002," Good idea, nothing else
","The first fifteen minutes are brilliant : the idea of confronting death in the old magic way - FORESEEING it - but in the context of a very secular and everydaily situation as the class trip is , is hilarious and all the way until the explosion of the plane has our full participation and tension .",story_plot,4,S,None
rivera66_99,2,3,5,30 January 2002," Good idea, nothing else
",But the rest is - crap .,viewing_experience,1,S,None
rivera66_99,2,3,5,30 January 2002," Good idea, nothing else
","No character""s development , no exploration in the nature of death , ridiculous "" sinister "" episodes like that in the morgue or the "" paranatural "" elements in death""s "" revenge "" - the film doesn""t top the level of its boring teen protagonists .",character_development,1,S,None
rivera66_99,2,3,5,30 January 2002," Good idea, nothing else
",The end is the worst part of it .,story_plot,1,S,None
rivera66_99,2,3,5,30 January 2002," Good idea, nothing else
","Because of the beginning , I give it a 2 out of 10 ; otherwise it would have been a complete disaster ( 1 ) .",viewing_experience,2,S,None
The_Movie_Cat,4,3,5,15 July 2000," ""You've got your whole life ahead of you""
","I have to confess that after The Sixth Sense debacle , every magazine giving away the twist , I avoided reading a single review of Final Destination until I""d actually seen the thing .",expectation,3,S,None
The_Movie_Cat,4,3,5,15 July 2000," ""You've got your whole life ahead of you""
","The fact that there IS no clever twist doesn""t make it a bad film , just one more factor making it a mediocre one .",story_plot,3,S,None
The_Movie_Cat,4,3,5,15 July 2000," ""You've got your whole life ahead of you""
","Glen Morgan and James Wong , Executive Producers for both "" Space : Above and Beyond "" and "" The X - Files "" , dealt a lot of expectation for this movie .",commercial_context,3,O,"Glen Morgan, James Wong"
