username,rating,helpful,total,date,title,review
millie-monroe,7,0,1,14 April 2008," Good idea
","You""ll finish watching this film maybe with a different outlook to life , it certainly changed my attitude to fate"
millie-monroe,7,0,1,14 April 2008," Good idea
","and next time you""re on a plane you""ll think twice about those nightmares you""ve been having ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
",I well remember watching this movie in the cinema .
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","Me and my mother were bored so we went there early , about 6 pm ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
",After we saw this movie we had no idea what to do with the rest of our night .
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","Because everything was just stupid and boring and lame compared to this masterpiece ! The story is so great , why didn""t anyone think of it before ? Death trying to cross of all the names on his list , no matter what happens ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","That""s genius ! Once you get the idea behind it you start guessing how the persons gon na die , so it""s also great fun ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","No , really , watch this movie if you haven""t already done so ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","If you are into horror movies and also like intellectual entertainment , then Final Destination is the one for you ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","If you like splatter , then watch FD 2 ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","Same story , more blood ."
janettm,10,0,1,26 March 2008," One of the best films ever made, honestly
","Anyway , 10 points well deserved ."
sport1994,7,0,1,7 March 2008," Scary Good...
","While boarding a plane to Paris with his class , Alex has a premonition of the plane exploding moments after taking off ."
sport1994,7,0,1,7 March 2008," Scary Good...
","When "" waking up "" from the vision , he panics and is thrown off the plane with 6 other students and 1 teacher ."
sport1994,7,0,1,7 March 2008," Scary Good...
","While arguing in the terminal , the 8 people who got off the flight watched the plane lift off"
sport1994,7,0,1,7 March 2008," Scary Good...
",and blow up right before their eyes .
sport1994,7,0,1,7 March 2008," Scary Good...
","Shocked and in awe , the school and the 8 lucky survivors hold a large ceremony for those who perished on the plane ."
sport1994,7,0,1,7 March 2008," Scary Good...
","Yet , within weeks , the survivors , one by one , begin to die ."
sport1994,7,0,1,7 March 2008," Scary Good...
","Alex and a few of those who haven""t died yet think of it more than some coincidence ."
sport1994,7,0,1,7 March 2008," Scary Good...
","With pieces of the puzzle being put together , and a meeting with a corner , they discover that the are dying in the same order as they would have if they had stayed on the plane according to Death""s list ."
sport1994,7,0,1,7 March 2008," Scary Good...
","Now don""t get me wrong , this is a good movie ."
sport1994,7,0,1,7 March 2008," Scary Good...
","But I have to say , it is pretty gruesome ."
sport1994,7,0,1,7 March 2008," Scary Good...
","The acting was all what you would expect , the F / X were fantastic ,"
sport1994,7,0,1,7 March 2008," Scary Good...
",and the writing was great .
sport1994,7,0,1,7 March 2008," Scary Good...
","All in all , it was great ,"
sport1994,7,0,1,7 March 2008," Scary Good...
","but don""t eat before hand ."
fedex192,10,0,2,2 January 2008," Revolutionary
","I really loved this movie ! It was well thought , well made ,"
fedex192,10,0,2,2 January 2008," Revolutionary
",and it had both funny and scary moments .
fedex192,10,0,2,2 January 2008," Revolutionary
","This was really good , and with the greatest ending i""ve ever seen on a horror movie ! ! ! This movie shows the story of a young man , who goes on a trip to France with the rest of his high school class ( or at least tries to ) ."
fedex192,10,0,2,2 January 2008," Revolutionary
","Before getting inside the plane he starts noticing some sort of "" coincideces "" or "" ironies "" around him ."
fedex192,10,0,2,2 January 2008," Revolutionary
","He doesn""t pay attention to them at first ,"
fedex192,10,0,2,2 January 2008," Revolutionary
",but after getting inside the plane he falls asleep and has a very weird and scary dream about it exploding .
fedex192,10,0,2,2 January 2008," Revolutionary
",He suddenly awakens and tells everyone to get off the airplane .
fedex192,10,0,2,2 January 2008," Revolutionary
","Nobody believes him ,"
fedex192,10,0,2,2 January 2008," Revolutionary
","yet some of his friends get off with him , including one teacher ."
fedex192,10,0,2,2 January 2008," Revolutionary
","A few moments after airing , the plane explodes ."
fedex192,10,0,2,2 January 2008," Revolutionary
","But the story doesn""t end there ."
fedex192,10,0,2,2 January 2008," Revolutionary
",The seven survivors of the 180 flight start dying in a series of mysterious suicides and accidents .
fedex192,10,0,2,2 January 2008," Revolutionary
","He alter realizes that when he got off the plane , we messed up death""s plan ,"
fedex192,10,0,2,2 January 2008," Revolutionary
","and now death was after him and the rest of the survivors , seeking to end up it""s job , in the exact same order in which they would have died in the plane ."
fedex192,10,0,2,2 January 2008," Revolutionary
","Now , the only way to be saved from it was to cheat death again , messing ultimately with death""s plan"
fedex192,10,0,2,2 January 2008," Revolutionary
",and have a long normal life .
fedex192,10,0,2,2 January 2008," Revolutionary
","It""s a really good plot and the end will really surprise you :) ! ! ! !"
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","Reflecting the whole "" terror without a face "" reality Americans woke up to on September 11th , 2001 ; the first Final Destination ( released during early 2000 ) stands as a shocking premonition of things to come - with the main focus on ( You guessed it ) an Airplane Crash ."
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","After a student on a field trip actually has a premonition of this happening during the first minutes of the film , he storms out of the plane , dragging a group of fellow classmates with him ."
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","Moments later , the plane lifts off without them"
saarvardi,10,0,2,7 December 2007," Not your average horror fair
",and explodes right after its lift off .
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","However , this was not supposed to happen ."
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","You see , Final Destination believes death has a plan for all of us ,"
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","and if you "" missed the train "" the first time around , fate will come after you with a vengeance combined with a horrible and gruesome death ."
saarvardi,10,0,2,7 December 2007," Not your average horror fair
",The rest of the film sees the group of frightened teenagers who survived the crash avoiding the unavoidable only to face the grim reaper later on in the film .
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","This may sound dumb at first ,"
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","but the concept of the movie , along with the idea one can actually "" cheat death "" is fascinating , IMO ."
saarvardi,10,0,2,7 December 2007," Not your average horror fair
","Trust me , these aren""t your average horror fairs they are instant classics , with some of the death scenes ( at least in the first part ) already part of the horror pantheon for years to come ."
hu675,8,0,2,11 November 2007," Unusual horror premise is certainly well made but it's certainly takes itself too seriously towards the last act.
",Alex Browning ( Devon Sawa ) is a young teenager nearly done with High School .
hu675,8,0,2,11 November 2007," Unusual horror premise is certainly well made but it's certainly takes itself too seriously towards the last act.
","He""s going on a field trip in Paris , France with some teachers and a group of students ."
hu675,8,0,2,11 November 2007," Unusual horror premise is certainly well made but it's certainly takes itself too seriously towards the last act.
","When he gets an bad premonition on the place , while taking a quick nap ."
hu675,8,0,2,11 November 2007," Unusual horror premise is certainly well made but it's certainly takes itself too seriously towards the last act.
","Alex panics and frighten , he finds himself kicked out of the plane ."
hu675,8,0,2,11 November 2007," Unusual horror premise is certainly well made but it's certainly takes itself too seriously towards the last act.
","A teacher ( Kristen Cloke ) and five students ( Ali Larter , Kerr Smith , Seann William Scott , Amanda Detmer and Chad Donella ) got off the plane as well ."
